Custid,Dayswus,Age,Edu,Income,Kidhome,Teenhome,Freq,Recency,Monetary,Spcork
1005,1062,59,18,91852,0,1,25,26,1138,1
1014,619,35,18,57997,1,1,5,28,81,0
1015,1133,32,20,50289,1,0,1,231,20,0
1017,624,22,16,20043,0,0,2,37,16,0
1018,940,76,15,112765,0,0,39,72,2039,0
1022,1108,19,13,43392,0,0,5,4,118,0
1024,1178,33,19,41238,1,0,10,59,304,0
1025,680,68,15,104758,0,0,32,14,1595,0
1028,558,36,16,53489,0,1,2,12,32,0
1030,614,53,15,90708,0,0,19,61,767,0
1032,652,37,16,52474,1,1,1,421,19,0
1033,903,74,15,119982,0,0,36,52,1852,0
1036,854,41,18,65852,1,1,3,55,63,0
1037,1127,47,16,69713,0,1,28,64,1340,0
1051,972,35,18,36908,0,1,2,47,25,0
1053,558,74,14,113980,0,0,36,73,1854,0
1055,905,49,15,72287,0,0,18,53,719,0
1065,1084,31,14,43155,1,0,10,4,299,0
1070,1051,60,18,91907,0,0,31,45,1537,0
1074,881,33,20,60457,1,0,3,73,63,0
1099,946,28,19,40645,1,0,3,1,48,0
1101,670,45,20,47267,0,1,2,98,34,0
1107,1206,21,14,24589,1,0,2,98,29,0
1108,767,23,17,10000,0,0,3,12,34,0
1110,842,27,17,50468,1,0,3,43,41,0
1112,636,54,17,69431,0,1,4,77,74,0
1118,885,58,19,79072,0,1,23,81,1020,0
1122,1089,69,19,105286,0,0,38,15,1983,0
1126,963,61,17,96657,0,1,24,90,1079,0
1134,1141,77,16,117551,0,0,42,91,2226,1
1139,1228,56,18,73488,0,1,23,64,1026,0
1140,988,65,15,104547,0,0,34,16,1728,1
1141,611,70,18,120329,0,0,32,27,1601,1
1152,773,37,17,60350,1,1,5,67,89,0
1156,774,26,14,29821,1,1,5,29,54,0
1158,721,44,20,60716,0,1,11,95,339,0
1165,812,25,17,43284,1,0,4,39,93,0
1166,1134,64,19,92753,0,1,29,8,1411,0
1176,783,68,16,94717,0,0,26,66,1212,0
1178,879,54,16,97623,0,1,16,90,593,0
1190,1230,52,19,80250,0,1,21,21,888,0
1191,1051,45,14,55691,0,1,14,31,488,0
1198,561,27,18,51209,1,0,4,59,93,0
1214,740,78,15,129947,0,0,35,52,1795,0
1219,729,44,16,63622,0,0,15,9,536,0
1223,763,32,18,71679,1,0,3,99,64,0
1227,968,55,17,79717,0,1,19,1,779,0
1231,614,64,20,99829,0,0,26,30,1210,0
1232,718,37,19,39912,1,1,2,76,17,0
1234,1094,34,16,35980,0,0,5,8,118,0
1248,658,49,16,85496,0,1,22,32,960,0
1252,1026,57,19,73330,0,1,13,3,440,0
1260,926,53,19,75049,0,0,26,53,1205,0
1264,883,74,18,103687,0,1,26,40,1206,0
1286,690,21,15,30511,0,0,3,30,46,0
1304,570,40,14,60247,1,1,3,56,44,0
1307,948,61,16,88379,0,1,19,10,773,0
1309,574,34,15,50663,1,0,3,85,43,0
1312,819,71,16,97834,0,0,30,59,1471,0
1314,765,62,16,99255,0,1,18,30,718,0
1329,698,64,18,97804,0,0,27,5,1269,0
1330,688,60,19,106072,0,1,38,8,1984,1
1332,1067,76,20,123537,0,0,34,84,1734,0
1340,1088,68,20,79450,0,1,23,18,1010,0
1341,641,52,19,68425,0,0,11,97,345,0
1344,787,28,17,34755,1,0,4,49,47,0
1347,702,74,18,95995,0,0,20,33,837,0
1349,938,44,18,58524,1,1,6,39,149,0
1351,1199,40,16,72007,1,0,14,42,485,0
1353,1116,69,19,104414,0,0,38,48,1983,1
1358,889,54,17,86928,0,1,22,34,953,0
1363,1087,29,19,44774,1,0,1,438,18,0
1372,1089,60,15,85722,0,1,19,26,769,0
1378,1140,32,16,36084,1,0,5,86,94,0
1389,933,61,19,102375,0,1,19,35,775,0
1395,702,70,15,92560,0,0,20,91,838,0
1400,759,22,16,37315,1,0,3,1,34,0
1408,844,19,13,35790,0,0,1,38,19,0
1413,667,43,15,68448,1,1,6,74,147,0
1415,814,75,18,137338,0,0,41,16,2167,1
1420,987,72,17,102896,0,0,44,7,2348,0
1422,669,25,18,34304,0,1,1,538,12,0
1426,1234,26,14,31286,1,0,5,73,84,0
1436,1093,28,15,47720,1,0,3,54,65,0
1442,996,42,15,70021,1,1,8,41,223,0
1445,896,61,18,89653,1,0,22,71,953,0
1452,857,20,14,36977,1,0,3,16,37,0
1453,863,55,19,84327,0,1,19,60,761,0
1454,574,30,19,42248,1,1,2,31,19,0
1455,743,61,16,88081,0,1,18,49,707,0
1456,571,54,14,69523,1,1,7,22,183,0
1460,1035,38,16,66230,0,1,17,9,662,0
1462,886,72,16,127449,0,0,35,86,1795,1
1467,1120,60,15,100923,0,0,29,10,1399,1
1470,1003,70,15,93716,0,0,28,30,1341,0
1476,1234,62,17,94370,0,1,33,62,1658,0
1481,793,27,18,47816,1,0,5,69,88,0
1482,684,73,19,90570,0,0,28,10,1349,1
1486,1151,75,18,95122,0,0,30,32,1467,0
1487,1044,63,18,97484,0,1,30,28,1476,0
1492,1068,73,19,100554,0,0,29,20,1403,0
1493,1225,42,16,46366,0,1,14,42,492,0
1495,771,27,18,35677,1,0,4,6,32,0
1496,1038,44,19,81962,1,1,19,66,763,0
1502,628,37,18,63247,1,1,3,88,66,0
1507,1051,41,16,56437,1,1,7,66,185,0
1512,1238,40,15,66184,1,1,20,28,822,0
1515,933,52,18,73941,0,1,13,17,443,0
1516,645,42,17,64549,1,1,1,452,19,0
1530,1172,39,20,50795,1,1,5,70,118,0
1538,1152,61,20,97467,0,1,25,39,1151,0
1546,1002,50,15,74507,0,1,18,20,711,1
1547,1022,72,17,101944,0,0,30,66,1465,0
1553,1093,58,16,76622,0,1,22,26,951,0
1554,813,37,16,64090,1,1,4,26,91,0
1561,1021,73,20,106097,1,0,32,66,1599,0
1563,929,51,17,93822,0,1,26,52,1215,0
1583,1065,35,16,50687,1,1,3,60,63,0
1588,682,49,18,79670,0,1,15,80,546,1
1594,694,66,18,88946,0,0,22,78,958,1
1595,958,39,14,63621,1,1,5,56,117,0
1603,835,25,19,45552,1,0,3,31,48,0
1605,822,62,18,99946,1,0,29,41,1404,0
1612,806,19,13,10000,1,0,3,8,23,0
1622,738,65,20,87060,0,0,17,19,652,0
1625,1247,35,20,50698,1,0,17,64,647,0
1628,554,59,15,79736,0,1,8,27,222,0
1635,975,20,14,27974,0,0,4,14,43,0
1641,1121,26,16,44469,1,0,11,44,343,0
1645,892,40,16,70721,1,1,5,88,117,0
1646,992,68,17,99930,0,0,31,57,1536,0
1650,1028,31,18,43060,1,0,2,52,40,0
1652,1064,22,16,26717,1,0,1,323,13,0
1655,927,60,18,83592,1,1,17,29,655,0
1657,729,23,17,55943,1,0,3,98,64,0
1660,1179,66,18,78801,0,0,24,76,1089,0
1661,813,41,20,61377,1,1,3,28,64,0
1668,686,70,18,125745,0,0,40,44,2109,1
1676,1118,54,18,73340,1,0,14,26,489,0
1695,1177,67,16,99521,0,0,29,18,1405,0
1710,813,40,14,51909,1,0,4,72,69,0
1731,712,28,18,39786,1,0,2,43,36,0
1735,672,57,17,89459,1,1,19,35,769,0
1739,761,41,17,62305,1,1,8,13,216,0
1750,1187,37,14,53085,1,1,3,10,65,0
1751,827,69,15,102855,0,0,22,19,951,0
1754,757,68,18,96777,1,1,18,98,713,0
1756,1219,23,16,10000,0,1,1,461,14,0
1759,1170,66,19,99482,0,0,38,12,1983,0
1761,799,58,18,58260,0,1,3,73,66,0
1762,741,56,17,80739,0,1,13,59,432,0
1763,1118,67,15,97737,0,0,32,75,1600,0
1766,786,26,17,29727,1,0,3,88,46,0
1772,747,33,16,48841,1,0,1,297,20,0
1774,1132,35,18,51845,1,1,6,71,153,0
1775,578,24,16,38737,1,0,1,473,9,0
1786,1040,21,15,34241,1,0,3,51,37,0
1787,728,77,18,119268,0,0,26,20,1205,0
1791,652,76,14,127824,0,0,38,71,1980,0
1797,776,33,14,33396,1,0,3,63,66,0
1804,769,66,15,92745,0,0,28,41,1348,1
1818,569,20,14,23749,1,0,3,20,36,0
1826,1149,65,16,98781,0,0,28,43,1347,0
1830,873,55,18,75372,0,1,15,94,546,0
1831,1060,59,18,70333,0,1,19,72,771,0
1855,767,69,14,108933,0,0,34,25,1732,0
1861,845,63,15,82886,1,1,15,24,535,0
1865,968,64,15,82595,0,1,27,91,1271,0
1866,681,76,19,128820,0,0,36,39,1859,0
1867,877,34,20,49637,1,0,3,20,49,0
1869,868,32,16,51490,1,0,4,74,89,0
1870,968,22,16,29255,1,1,2,59,22,0
1877,1010,70,19,99463,0,0,25,69,1143,0
1883,556,46,16,54362,0,1,5,33,70,0
1892,569,52,19,65791,0,1,3,44,66,0
1893,1209,32,20,54084,1,1,3,16,64,0
1903,906,31,18,37429,1,0,2,10,42,0
1910,637,54,17,84001,0,1,15,4,549,0
1912,730,50,18,68549,0,1,7,42,182,0
1919,918,73,15,104990,0,0,36,99,1858,0
1922,1038,76,16,99775,0,0,32,12,1606,1
1926,1231,33,15,45732,1,0,8,1,223,0
1929,1048,22,16,25238,0,0,3,15,63,0
1930,1039,37,19,51618,0,1,3,29,66,0
1935,1005,70,17,98075,0,0,30,4,1464,0
1940,1171,39,17,41558,1,1,1,534,19,0
1943,983,23,17,34027,0,0,5,27,83,0
1952,1213,20,14,24366,0,0,4,4,92,0
1957,1202,31,16,50584,1,1,5,4,119,0
1961,1010,19,13,30482,1,0,3,58,66,0
1978,1192,65,19,103518,0,0,31,22,1530,1
1983,1179,62,18,85513,0,1,26,72,1215,0
1994,955,76,16,106845,1,0,32,40,1603,1
2002,911,51,20,77811,0,1,20,93,833,0
2017,1050,55,16,92519,0,1,23,83,1019,0
2020,1156,31,18,45231,1,0,10,73,296,0
2022,1245,19,13,22423,1,0,2,92,34,0
2023,728,55,18,92073,0,1,26,23,1216,0
2043,767,29,16,48841,1,1,2,9,27,0
2059,1021,69,19,101338,0,0,34,24,1729,0
2074,914,47,17,65757,0,0,16,36,593,0
2087,663,38,17,61792,1,1,2,38,22,0
2088,801,71,16,108135,0,0,29,25,1412,0
2091,738,76,17,119999,0,0,45,91,2411,1
2098,1022,70,15,88178,0,0,34,42,1729,1
2100,595,66,16,107863,0,0,35,3,1786,0
2101,891,68,19,82344,0,0,23,57,1012,0
2104,867,48,18,63613,0,1,7,89,180,0
2105,614,56,19,89176,0,1,7,85,180,0
2117,892,45,16,65719,0,1,8,81,220,0
2119,872,43,19,68917,1,1,7,17,182,0
2120,967,60,15,88256,0,1,22,6,951,0
2132,744,35,14,38977,1,0,4,79,58,0
2134,654,67,19,95588,0,0,24,0,1084,0
2142,611,47,16,76450,0,1,8,96,220,0
2143,892,41,19,66381,0,1,8,23,219,0
2147,903,50,19,72607,0,1,12,23,392,0
2155,999,62,16,96672,0,1,28,43,1343,0
2158,560,20,14,24021,0,1,3,35,30,0
2161,672,61,20,97960,0,1,13,16,443,0
2165,1199,62,14,111009,0,0,35,56,1789,0
2168,1082,61,15,93234,0,0,23,4,1018,0
2178,871,21,15,12226,1,0,4,62,30,0
2188,966,74,19,97040,0,0,33,14,1666,1
2190,853,37,14,43677,1,1,3,43,43,0
2194,864,75,16,106742,0,0,35,87,1791,1
2200,774,27,18,57940,0,1,6,47,149,0
2203,777,43,20,71878,0,1,10,28,305,0
2205,568,68,19,92414,0,0,14,38,496,0
2219,1238,75,14,113779,0,0,38,48,1985,0
2222,1216,72,17,102694,0,0,34,73,1729,0
2224,788,53,18,81563,0,1,23,60,1027,0
2226,851,40,15,59652,1,1,5,33,87,0
2234,613,70,19,115621,0,0,34,37,1730,0
2238,775,75,16,116432,0,0,37,81,1914,0
2240,1231,27,18,28366,1,0,1,477,20,0
2242,971,73,16,94601,0,0,24,66,1088,0
2244,780,56,16,98333,0,1,14,51,481,0
2248,662,71,15,107518,0,0,34,83,1725,0
2251,774,57,16,79095,0,1,19,74,772,0
2258,1097,29,18,21207,0,0,1,212,20,0
2265,1189,36,19,44754,1,1,5,46,60,0
2266,1140,21,15,20033,1,0,5,55,44,0
2272,1207,53,18,43260,0,1,10,6,300,0
2277,562,41,19,81065,1,1,9,41,259,0
2280,1196,57,14,95149,0,1,30,67,1469,0
2281,984,58,18,96397,0,1,33,43,1669,0
2285,826,52,15,75624,0,1,23,67,1014,0
2287,1229,26,16,30617,1,0,1,55,19,0
2292,860,71,16,95155,0,0,24,24,1082,0
2302,609,71,15,111952,0,0,29,84,1401,0
2307,553,22,15,40107,0,0,3,61,64,0
2311,693,47,19,56307,0,1,2,54,41,0
2312,1174,39,19,38630,0,0,9,59,258,0
2316,908,59,17,87548,1,1,15,92,535,0
2319,738,65,19,92112,1,1,15,72,540,0
2326,551,63,20,93894,0,1,18,98,716,0
2329,635,25,16,49275,1,0,2,24,29,0
2332,863,28,16,32294,0,0,3,94,34,0
2334,908,33,16,49296,1,0,4,41,71,0
2335,722,27,17,52713,1,0,3,51,64,0
2348,643,26,17,23906,1,0,4,51,41,0
2355,1137,36,19,48085,1,0,9,97,254,0
2356,997,38,17,52506,1,1,1,243,19,0
2358,808,47,20,67095,0,1,14,38,493,0
2359,955,51,15,77053,0,1,10,47,303,0
2362,742,25,16,35148,1,0,2,33,30,0
2365,1195,71,19,94274,1,0,31,47,1528,0
2366,789,26,17,25849,1,0,4,68,37,0
2369,597,59,17,89689,0,1,8,0,221,0
2387,581,35,18,58377,1,0,14,22,481,0
2389,847,31,19,45999,0,1,1,202,20,0
2397,802,39,14,63761,1,1,2,54,38,0
2403,885,20,14,22357,0,0,2,22,30,0
2409,900,50,16,71021,0,1,20,24,827,0
2410,1046,40,15,49798,0,0,1,438,19,0
2417,807,75,17,92843,0,0,29,71,1413,0
2421,1235,74,19,114849,0,0,39,41,2043,0
2424,742,24,14,41395,1,0,2,30,29,0
2425,631,24,15,22675,0,0,3,32,49,0
2433,817,55,15,87672,0,1,15,44,543,0
2457,895,49,19,63359,1,0,10,77,296,0
2459,1164,67,16,94512,0,0,31,70,1532,0
2464,1036,45,17,85023,0,1,24,26,1074,0
2465,1158,19,13,27233,1,0,3,5,41,0
2479,987,22,16,23151,0,0,5,94,72,0
2505,921,30,16,35071,1,0,1,405,14,0
2508,862,76,14,120913,0,0,43,78,2287,1
2510,1240,48,16,77635,1,1,23,63,1011,0
2512,603,54,17,78721,1,1,4,25,93,0
2517,679,60,15,83267,0,1,14,3,481,0
2518,841,36,20,54663,0,0,13,12,438,0
2522,791,28,18,25094,1,0,4,81,42,0
2526,732,34,15,41804,1,1,2,24,25,0
2527,1234,51,15,77635,0,1,28,44,1349,0
2537,787,65,19,98255,0,0,24,9,1092,0
2556,735,77,18,97483,0,0,22,86,963,0
2573,1171,18,12,48521,1,0,8,29,218,0
2575,1063,74,20,129470,0,0,46,90,2467,0
2580,1219,38,14,61068,1,1,9,12,258,0
2581,947,54,16,90994,0,1,25,72,1144,0
2584,1218,54,15,82160,0,1,20,34,831,0
2591,861,43,15,59190,1,1,3,86,52,0
2612,553,58,17,82536,0,1,16,84,598,0
2620,1005,21,15,34941,0,0,3,16,65,0
2626,581,60,19,101881,1,0,25,69,1140,0
2627,872,34,19,49449,1,0,12,50,396,0
2631,981,35,18,39990,1,1,2,36,34,0
2639,581,76,19,114458,0,0,37,62,1916,0
2641,1156,40,15,52515,0,1,9,3,264,0
2645,1027,41,17,68786,1,1,12,20,394,0
2651,810,30,15,36101,1,1,2,31,27,0
2655,1142,43,18,49013,1,1,2,85,38,0
2656,580,24,17,35658,1,0,4,99,40,0
2664,636,33,17,43892,0,1,2,27,35,0
2666,846,49,20,75953,0,1,5,52,122,0
2669,856,54,16,72730,0,1,10,79,295,0
2673,988,29,20,39758,1,0,2,23,25,0
2677,937,72,16,113061,1,0,29,29,1405,0
2678,711,74,19,122365,0,0,35,23,1798,1
2680,703,63,16,82605,0,1,24,73,1088,0
2687,598,57,15,68160,0,1,6,16,148,0
2688,798,49,19,64797,0,0,15,61,549,0
2700,849,53,19,87253,0,1,22,95,954,0
2701,550,57,14,98757,0,1,27,46,1269,1
2714,669,63,20,87751,0,1,18,90,711,0
2718,647,62,16,93956,0,1,12,38,387,0
2721,1050,54,18,97104,0,1,30,17,1470,0
2726,703,29,18,50947,1,0,5,21,121,0
2728,747,56,20,90048,0,1,20,37,825,0
2732,747,76,17,133116,0,0,41,34,2165,0
2737,1186,33,14,50856,1,0,11,27,345,0
2738,769,36,18,65855,1,0,1,265,20,0
2743,698,73,16,101795,0,0,22,69,957,0
2744,1033,74,20,107146,0,0,41,56,2165,1
2747,1172,25,14,42251,1,0,8,46,218,0
2749,886,68,17,113774,0,0,28,3,1342,0
2750,922,25,19,51437,1,1,4,2,72,0
2757,1049,65,16,104525,0,0,33,13,1660,0
2758,1134,60,16,92021,0,1,28,61,1345,0
2764,942,65,17,88705,1,0,22,29,952,0
2767,1018,45,16,54252,0,1,11,69,343,0
2771,1028,61,20,91938,0,1,27,73,1270,0
2778,572,36,20,59727,1,1,4,18,39,0
2785,914,77,17,121510,0,0,49,8,2644,1
2786,792,26,15,45823,1,0,4,13,68,0
2787,785,59,15,85856,0,1,17,20,649,0
2792,701,37,16,47684,1,1,3,77,27,0
2795,756,41,18,56034,1,1,1,124,20,0
2801,1177,48,19,86305,0,1,21,5,891,0
2815,893,43,16,61398,1,1,14,11,489,0
2818,722,46,18,74944,0,1,11,88,348,0
2827,565,74,15,99698,0,0,25,70,1145,0
2833,1017,78,17,134375,0,0,44,27,2349,1
2834,1182,53,16,81647,0,1,18,73,711,0
2835,1238,44,17,58378,1,0,15,67,549,0
2836,821,51,17,70087,0,1,15,30,549,0
2840,772,37,14,50390,1,1,5,20,118,0
2843,667,19,13,31236,1,0,3,41,31,0
2844,1026,56,14,101000,0,1,22,42,953,0
2845,1066,31,17,37821,1,0,4,83,56,0
2857,995,50,17,57580,0,1,16,88,604,0
2873,893,65,18,85762,0,0,26,67,1218,0
2877,1145,22,16,36322,1,0,3,2,65,0
2892,998,19,13,23383,0,0,1,317,19,0
2898,924,24,18,22894,1,0,1,371,11,0
2899,854,59,19,83270,0,1,16,98,601,0
2901,581,45,20,67237,1,1,6,61,152,0
2912,830,36,18,58872,1,1,10,6,301,0
2930,1201,45,17,80495,0,1,23,8,1022,0
2931,729,64,18,89945,0,1,21,94,888,0
2941,1040,69,17,95590,0,0,40,55,2105,1
2942,670,67,20,105078,1,0,22,33,959,0
2946,1244,67,18,99197,0,0,25,7,1153,0
2951,599,53,20,78282,0,1,2,89,41,0
2961,776,51,19,72568,0,1,15,29,546,0
2965,1027,78,16,114761,0,0,35,37,1798,0
2966,915,58,20,92487,0,1,25,36,1153,1
2981,1003,21,15,29317,1,0,4,21,57,0
2982,1109,72,16,105137,0,0,36,93,1851,0
2984,569,34,19,52823,1,0,2,9,42,0
2986,1214,24,14,51204,1,0,17,48,655,0
2988,831,30,16,38504,1,0,2,18,22,0
2989,795,61,16,102725,0,1,27,12,1277,0
2990,915,39,19,50929,1,0,2,86,38,0
2993,1019,62,17,97411,0,1,25,85,1149,0
3001,1171,65,18,73351,0,0,22,96,963,0
3015,1035,73,14,108930,0,0,43,1,2289,1
3021,1133,59,17,76961,0,0,15,9,545,0
3029,922,73,17,104106,0,0,33,68,1666,0
3031,1245,54,14,83962,0,1,12,39,392,0
3032,1052,21,15,38801,1,0,3,97,51,0
3036,739,27,15,32309,1,0,3,45,52,0
3056,1065,57,17,79963,0,1,18,72,717,0
3057,1150,19,13,13634,1,0,5,70,63,0
3063,689,38,17,47323,1,0,1,90,17,0
3065,624,23,17,43028,1,0,2,4,40,0
3066,1109,43,17,41216,0,1,5,1,121,0
3070,986,59,15,85902,0,0,29,77,1414,0
3071,553,74,16,106832,0,0,26,47,1209,0
3074,1112,55,16,84306,0,0,22,2,948,0
3077,782,68,17,96737,0,0,23,59,1028,0
3081,1145,48,16,67519,1,1,15,59,549,0
3084,943,43,17,44997,1,1,8,68,221,0
3088,952,59,17,83613,0,1,16,53,596,0
3110,1001,29,14,46625,1,1,1,432,20,0
3111,920,35,19,54700,1,1,4,82,90,0
3117,960,23,16,51453,1,0,1,465,20,0
3120,997,32,17,50007,1,0,3,46,54,0
3125,768,19,13,37141,1,0,4,18,54,0
3126,957,37,19,55838,1,1,3,15,64,0
3129,864,63,16,77276,0,1,16,24,593,0
3144,958,46,19,89297,0,0,25,98,1138,0
3154,687,19,13,38625,1,0,5,70,69,0
3160,1048,50,20,60944,0,1,4,2,93,0
3164,850,31,16,44028,1,0,3,20,66,0
3172,632,71,17,103959,0,0,34,8,1724,0
3178,977,52,18,79179,1,1,6,85,151,0
3180,827,21,15,36028,1,0,3,6,24,0
3193,639,50,19,79980,0,0,12,59,383,0
3199,687,74,17,125053,0,0,43,16,2285,1
3200,1226,46,19,74210,0,1,13,8,439,0
3201,741,69,14,85330,0,0,32,42,1605,0
3202,648,50,15,68594,0,1,5,43,120,0
3208,1082,32,16,44051,1,0,2,39,42,0
3211,914,34,17,29346,1,0,3,51,26,0
3212,1190,21,15,25441,0,0,3,44,46,0
3214,840,60,17,96343,0,1,28,28,1341,0
3222,652,67,15,85348,0,0,19,31,771,0
3223,567,30,17,44371,0,0,1,329,18,0
3228,705,57,18,71744,0,1,5,13,117,0
3229,1156,43,15,79370,0,1,21,44,896,0
3244,741,78,18,123004,0,0,42,36,2225,1
3248,1165,31,19,46611,1,0,3,21,65,0
3250,869,44,16,59380,1,1,5,27,122,0
3252,1137,60,17,94187,0,1,38,61,1985,1
3253,1035,47,19,73173,1,0,17,57,657,0
3254,575,39,16,52783,0,1,5,14,76,0
3255,706,60,18,92326,0,1,19,8,765,0
3257,897,55,17,70589,0,1,6,73,152,0
3264,563,34,16,59095,1,0,4,30,91,0
3271,689,71,17,114019,0,0,31,97,1538,0
3274,885,40,17,53761,1,1,4,59,75,0
3278,732,77,14,110633,0,0,31,30,1541,0
3284,1051,31,15,45882,1,0,6,62,154,0
3290,852,76,14,116651,0,0,28,97,1345,1
3300,978,65,15,102456,0,0,39,10,2046,1
3308,930,37,18,53058,1,0,3,82,45,0
3310,821,64,18,103463,0,0,33,53,1658,0
3314,652,21,15,40622,1,0,1,408,20,0
3320,823,71,16,115988,1,0,25,73,1147,1
3326,1006,31,20,41433,1,0,2,16,42,0
3330,1008,41,19,63742,1,1,7,23,183,0
3346,850,74,16,102794,0,0,30,74,1469,0
3347,854,50,17,52818,0,1,3,36,52,0
3348,1134,38,19,41078,1,1,2,74,41,0
3349,972,67,17,106051,0,0,27,49,1284,0
3353,1210,23,17,27286,1,0,7,92,181,0
3355,898,37,17,41110,1,1,2,33,23,0
3357,1210,38,20,37522,1,1,2,62,40,0
3358,635,73,17,105602,0,0,26,83,1219,0
3359,1193,30,16,50107,1,0,6,61,154,0
3366,610,75,18,100566,0,0,33,23,1665,0
3368,795,25,18,38274,1,0,4,67,66,0
3382,811,60,16,91974,1,1,14,25,493,0
3391,668,41,16,62720,1,0,9,29,261,0
3400,1019,29,19,54670,0,0,14,11,493,0
3401,1004,59,18,85340,0,1,10,39,298,0
3408,1099,20,14,34213,1,0,8,56,221,0
3410,1245,70,17,105619,0,0,37,97,1915,0
3415,1000,34,18,36133,1,0,2,64,29,0
3418,1072,49,20,72690,0,1,15,21,550,0
3420,641,33,19,49501,1,0,3,9,66,0
3427,1052,43,15,70934,1,1,12,49,389,0
3434,653,77,16,103962,0,0,27,18,1278,0
3442,607,40,14,58739,0,0,5,79,118,0
3443,1020,22,16,42153,1,0,3,82,41,0
3444,797,33,19,45390,1,0,2,97,40,0
3445,973,40,20,67638,1,1,13,62,436,0
3447,1022,51,15,60209,0,1,17,90,656,0
3448,753,45,15,57105,0,1,4,91,61,0
3459,798,48,17,59289,0,1,4,94,92,0
3466,1114,56,17,84914,0,1,17,98,662,0
3467,822,71,19,88856,0,0,23,90,1024,0
3473,801,40,17,57090,1,1,3,54,64,0
3477,1091,26,14,23911,1,1,2,21,40,0
3479,917,31,18,40746,1,0,2,6,25,0
3494,1186,67,15,72110,0,0,34,74,1730,0
3495,1167,53,17,80772,0,0,19,17,777,0
3498,761,25,15,29973,1,0,2,55,33,0
3500,982,38,15,53107,1,1,5,70,120,0
3503,1153,36,19,30072,1,1,4,38,39,0
3504,743,49,16,72819,0,1,9,89,255,0
3515,1231,20,14,34359,1,0,12,98,390,0
3516,784,39,15,65059,0,1,18,98,718,0
3524,744,24,18,46667,1,0,5,38,119,0
3526,602,22,16,36949,1,0,3,89,28,0
3529,787,69,18,100469,0,0,19,78,769,0
3534,577,30,14,59351,1,0,3,34,49,0
