Custid,Dayswus,Age,Edu,Income,Kidhome,Teenhome,Freq,Recency,Monetary,Spcork
3536,764,23,14,14516,1,0,5,13,56,0
3542,830,50,19,62447,0,1,6,78,148,0
3550,1033,21,15,42238,1,1,1,9,20,0
3554,693,24,14,35681,1,0,1,80,19,0
3566,759,28,17,27814,1,0,2,25,18,0
3568,1203,73,17,87590,0,0,18,17,720,0
3569,1240,75,18,112806,1,0,36,61,1855,0
3576,1092,56,15,67894,0,1,13,70,443,0
3587,969,21,14,39175,0,0,6,17,151,0
3588,913,31,18,40697,1,1,1,200,12,0
3589,687,61,16,96084,0,0,23,19,1019,0
3590,1053,43,18,71004,1,1,10,61,305,0
3594,599,22,14,19687,0,0,2,83,24,0
3598,1215,65,19,110231,0,0,42,77,2225,0
3603,550,39,17,48707,1,1,3,21,31,0
3610,1062,51,15,69883,0,1,20,56,822,0
3614,1208,49,15,75317,0,0,19,97,777,0
3621,857,20,14,30120,1,0,2,37,40,0
3624,591,56,17,91529,0,1,18,54,717,0
3625,697,44,15,54727,1,1,1,549,14,0
3628,993,73,18,109918,0,1,33,51,1669,0
3631,720,36,18,78031,1,1,13,16,434,0
3641,1233,52,15,72111,0,1,25,70,1150,0
3643,1199,73,17,107029,0,0,34,62,1728,0
3652,1090,38,19,40975,1,0,7,44,185,0
3656,732,68,18,96500,0,0,20,74,833,0
3658,987,21,15,25789,1,0,5,65,75,0
3667,858,45,19,72148,0,1,11,97,339,0
3679,742,20,14,20808,1,0,4,90,33,0
3680,926,23,17,42767,0,0,5,16,119,0
3685,724,39,17,52825,1,1,1,19,19,0
3691,928,74,16,108988,0,0,37,75,1919,0
3694,811,27,16,34998,1,0,2,48,41,0
3696,719,56,17,87892,0,1,21,65,884,0
3705,921,58,17,87961,1,0,10,40,294,0
3718,823,52,15,82839,0,1,18,88,708,0
3725,577,55,15,81432,0,1,12,56,389,0
3727,787,26,19,40297,1,1,4,84,61,0
3730,1103,72,17,106628,0,0,37,46,1915,0
3734,1040,56,17,79385,0,1,18,42,709,0
3758,1243,75,17,114985,0,0,46,62,2468,1
3764,592,22,16,32578,1,0,3,9,30,0
3768,916,69,19,103320,0,0,29,67,1408,0
3770,842,51,14,83873,0,1,15,68,537,0
3780,744,57,16,92942,0,0,20,86,829,0
3785,591,29,20,47813,1,1,2,37,31,0
3798,1173,59,15,80194,0,0,25,26,1138,0
3801,769,64,18,78463,0,1,14,83,497,0
3807,1000,32,14,34299,0,1,1,514,20,0
3811,755,62,16,94221,0,0,23,29,1022,0
3818,681,46,16,78982,0,1,7,73,182,0
3819,662,74,17,118935,0,0,45,62,2406,0
3823,1035,41,17,52041,0,1,10,72,306,0
3826,603,72,16,108224,0,0,25,84,1139,1
3827,1088,56,19,78182,0,1,22,61,949,0
3829,1114,27,15,56981,1,0,14,69,485,0
3841,729,73,19,96765,0,0,30,44,1472,0
3842,750,33,14,37932,1,0,4,28,55,0
3844,1174,34,15,58679,1,0,16,46,601,0
3854,920,68,19,112150,0,0,43,17,2289,0
3858,610,74,16,106273,0,0,25,78,1148,0
3866,729,77,18,126546,0,0,46,32,2468,1
3868,961,57,16,77863,0,0,15,44,545,0
3869,887,41,16,63939,1,1,4,96,93,0
3873,998,33,19,35776,1,0,1,496,13,0
3875,908,21,15,38389,0,0,3,29,63,0
3878,1171,38,18,49948,1,1,5,19,87,0
3888,724,40,15,54319,1,1,5,4,92,0
3896,1013,48,19,72943,0,1,14,19,495,0
3901,1089,30,20,51003,1,0,6,23,148,0
3910,1040,50,18,82537,1,0,18,77,709,0
3913,1182,36,14,44312,0,1,4,39,92,0
3914,1098,65,19,96942,0,0,27,69,1284,1
3915,694,60,18,102702,0,1,25,23,1156,0
3919,1218,68,19,92659,0,0,24,3,1075,0
3920,679,36,19,35721,1,1,4,14,52,0
3928,1122,20,14,16523,0,0,3,38,43,0
3933,1006,33,14,68333,1,0,17,28,658,0
3948,720,38,16,59585,1,1,2,82,25,0
3955,1000,46,18,57117,0,1,8,40,216,0
3965,608,59,18,89545,0,1,8,27,224,0
3967,671,67,15,95759,0,0,15,36,546,0
3970,1130,66,15,119385,0,0,42,7,2227,0
3972,839,38,20,44376,1,0,4,26,73,0
3975,1013,58,20,83659,0,1,24,89,1081,0
3978,1023,75,19,99395,1,1,16,88,594,0
3983,1238,29,20,48634,1,0,10,0,304,0
3986,598,23,16,31353,1,0,2,3,27,0
3987,845,31,17,45583,1,1,3,95,39,0
3992,999,28,17,25532,1,0,2,8,17,0
3993,957,23,17,40326,1,0,9,29,253,0
3998,770,41,14,48044,1,1,4,45,68,0
4002,1209,73,16,113810,0,0,38,79,1986,0
4007,1175,29,20,42705,1,1,3,71,56,0
4008,772,22,16,28095,0,0,1,537,9,0
4023,1116,66,20,100523,0,0,35,42,1790,0
4024,910,63,18,84950,0,1,25,89,1154,0
4035,803,53,14,70725,0,1,13,36,440,0
4036,947,21,15,16324,0,1,3,91,29,0
4038,929,58,18,83532,0,1,20,2,840,0
4039,1131,18,12,40790,1,1,2,33,33,0
4040,1070,32,15,42352,1,0,2,50,24,0
4062,584,65,14,99277,0,0,21,29,889,0
4065,985,51,15,66666,1,1,7,54,181,0
4069,695,30,19,48416,1,1,2,2,40,0
4070,596,66,15,84714,0,0,18,45,720,0
4072,885,33,17,60376,1,0,13,83,431,0
4077,1228,32,15,53229,1,1,8,5,220,0
4079,942,77,15,125958,1,1,30,5,1474,0
4080,651,37,14,40165,1,1,1,210,11,0
4098,1016,53,18,83197,0,1,17,76,657,0
4099,1189,37,16,54378,1,1,7,58,184,0
4105,1232,60,16,87192,0,1,27,76,1271,0
4110,953,36,14,54883,1,1,5,78,90,0
4116,829,49,16,80406,0,1,17,54,661,0
4118,600,20,14,26327,1,0,5,3,60,0
4122,682,30,17,41207,1,0,3,21,41,0
4123,802,74,15,95666,0,1,22,55,957,0
4125,1199,22,16,36050,0,0,4,64,91,0
4130,812,45,20,63458,1,1,7,46,186,0
4137,729,33,18,44301,1,1,1,527,14,0
4140,1066,36,14,40094,1,1,3,2,65,0
4144,1058,71,19,101116,0,0,27,37,1274,0
4145,1033,73,16,110670,0,0,39,18,2039,0
4151,1209,60,19,81957,0,1,18,34,714,0
4152,556,25,18,29024,1,0,5,53,46,0
4155,583,35,15,50861,1,0,10,84,295,0
4160,592,68,17,110710,1,0,33,82,1659,1
4165,1230,42,18,64677,1,1,18,39,719,0
4166,1213,67,16,96578,1,0,26,6,1215,0
4186,679,54,19,66655,1,1,1,494,19,0
4188,1016,19,13,30600,1,0,5,84,76,0
4194,1013,30,14,41859,1,1,4,80,59,0
4195,983,75,17,123252,0,0,43,20,2292,1
4201,670,64,19,87519,0,1,12,74,394,0
4215,1036,32,15,54164,1,0,10,77,300,0
4227,775,19,13,13536,1,0,4,54,32,0
4228,821,54,17,77155,1,0,16,48,594,0
4231,619,68,18,117859,0,0,30,35,1477,0
4234,1124,34,15,58502,1,0,10,66,306,0
4240,568,23,17,28900,1,0,5,55,39,0
4245,861,21,15,25476,1,0,2,49,29,0
4250,1219,75,15,105606,0,0,43,73,2292,1
4260,565,64,20,82316,0,1,6,74,153,0
4262,984,28,18,27705,1,0,5,89,76,0
4264,1085,22,16,35524,0,0,6,44,151,0
4273,627,43,16,90302,1,1,12,1,390,0
4282,985,52,19,90216,0,0,29,15,1411,0
4284,772,24,15,37601,1,0,7,13,182,0
4287,684,48,17,75676,0,1,6,9,152,0
4288,614,50,19,62936,0,1,11,3,350,0
4291,759,29,19,48108,0,1,5,10,122,0
4292,1152,25,19,34223,1,0,2,3,28,0
4295,1076,56,18,76873,0,1,17,79,647,0
4297,650,34,16,35017,1,0,1,258,14,0
4306,635,49,19,70092,0,1,4,54,90,0
4313,873,23,15,44870,1,0,2,24,40,0
4315,892,61,16,102588,0,1,27,46,1270,0
4321,756,42,19,73841,1,0,11,25,343,0
4322,580,21,15,31124,0,0,1,31,14,0
4328,930,56,16,74856,0,0,27,2,1273,0
4329,1204,49,18,62062,1,1,4,7,92,0
4332,754,59,18,82685,0,1,6,24,150,0
4342,1173,32,18,53467,1,0,11,73,349,0
4350,562,34,16,69439,1,1,4,27,92,0
4353,665,70,17,120601,0,0,36,55,1854,1
4355,645,53,17,77570,0,1,19,20,762,0
4363,1169,54,15,79745,0,1,20,36,831,0
4364,773,44,16,60982,0,0,11,43,349,0
4369,615,22,16,30051,1,0,2,63,18,0
4370,1194,48,17,62462,0,1,16,73,601,0
4372,686,20,14,41550,1,0,2,54,26,0
4384,975,21,15,26243,0,0,2,18,36,0
4401,774,52,17,83217,0,0,13,11,434,0
4402,1208,72,16,124309,0,0,41,59,2164,0
4405,790,55,19,92600,0,1,17,45,657,0
4413,1128,49,19,65816,0,1,14,63,493,0
4417,1206,41,16,49533,1,0,11,80,342,0
4419,756,70,14,98393,0,0,24,17,1084,0
4425,1155,22,16,32929,1,0,3,91,55,0
4427,915,29,20,60004,1,0,6,1,153,0
4431,684,25,18,22858,1,1,5,96,44,0
4434,935,18,12,27304,1,0,3,85,40,0
4442,972,19,13,20074,1,1,5,76,45,0
4444,1213,64,14,70017,0,0,21,84,896,0
4447,1033,53,15,77289,0,1,12,39,383,0
4450,784,52,18,89497,0,1,21,92,884,0
4451,753,37,15,50283,1,1,1,213,16,0
4459,1199,21,15,21863,0,0,3,3,64,0
4464,1070,57,18,94027,0,1,21,72,885,0
4478,680,74,16,114211,0,0,39,96,2042,1
4501,1159,38,16,64237,1,1,8,69,215,0
4502,1061,65,15,113071,0,0,44,80,2351,1
4503,681,69,17,95968,0,0,23,48,1019,0
4507,802,73,15,115814,0,0,29,85,1406,0
4510,624,46,17,72773,0,1,11,61,341,0
4513,667,65,16,89363,0,0,21,93,889,0
4517,1077,22,15,19567,1,0,3,6,30,0
4527,954,49,19,75124,0,1,17,78,657,0
4528,1164,55,19,73994,0,1,20,4,834,1
4531,1159,23,17,31942,1,0,3,47,49,0
4533,1045,57,16,93961,0,0,30,46,1469,0
4535,564,19,13,37665,0,0,3,80,34,0
4539,1171,31,20,43032,1,0,5,71,81,0
4540,655,71,15,110313,0,0,27,82,1285,0
4542,554,71,20,104123,0,0,30,6,1470,0
4552,902,46,14,62371,1,1,1,355,18,0
4556,1133,55,19,79092,0,0,30,71,1473,1
4557,901,48,19,74689,0,1,13,61,440,0
4559,1172,23,17,67367,0,0,20,25,836,0
4564,689,42,16,71687,1,1,3,89,65,0
4577,878,46,16,87121,0,1,26,44,1203,0
4578,1006,63,19,88619,0,1,30,1,1464,1
4580,653,60,18,97859,0,0,12,94,384,0
4583,1232,28,14,38746,1,0,4,22,93,0
4589,1113,76,14,99268,0,0,32,74,1601,0
4591,1158,43,19,52608,1,1,5,38,87,0
4594,834,31,14,46254,1,0,6,70,150,0
4595,743,35,20,78582,1,0,9,95,255,0
4597,1099,49,18,79454,0,1,23,47,1021,0
4602,940,60,15,108395,0,0,30,76,1464,0
4605,912,34,16,53878,1,0,7,2,185,0
4619,724,58,19,70626,0,1,9,51,260,0
4636,658,34,15,56191,1,1,4,25,69,0
4639,816,57,16,83918,0,1,20,3,835,0
4641,943,54,20,62217,1,1,7,67,188,0
4650,1108,40,18,68829,1,1,10,43,298,0
4657,1210,47,15,62636,1,1,9,87,259,0
4662,768,74,16,119557,0,0,44,11,2346,0
4665,847,32,17,61482,1,1,8,48,217,0
4672,1245,32,15,51110,1,1,4,88,93,0
4678,934,57,17,74505,0,1,18,21,709,0
4680,930,61,18,81332,1,1,16,78,602,0
4681,1199,77,16,93178,0,0,30,17,1466,0
4683,1087,43,18,67864,1,1,18,88,714,0
4689,636,42,17,49810,0,0,7,100,180,0
4690,1168,21,15,61347,1,0,10,63,302,0
4697,759,71,17,109946,0,0,32,78,1594,0
4702,1193,37,19,36870,1,1,4,27,93,0
4713,1005,64,16,94731,0,1,17,27,657,0
4722,810,39,19,52526,1,1,2,39,22,0
4725,1211,21,15,24370,0,0,1,510,13,0
4726,713,27,15,39303,1,0,2,59,21,0
4735,1194,65,17,106400,0,0,39,65,2040,1
4736,766,40,16,60850,1,0,1,505,19,0
4739,735,46,18,55113,1,0,7,24,181,0
4745,1205,74,19,115781,0,0,40,7,2107,1
4747,1072,52,14,89745,1,1,22,76,954,0
4748,816,20,14,32779,1,0,1,454,10,0
4752,913,44,16,58033,1,1,7,4,182,0
4760,805,26,17,31029,0,0,2,29,36,0
4762,1209,44,15,71096,1,1,17,60,650,0
4767,619,40,15,44607,1,1,2,58,29,0
4771,737,72,16,130525,0,0,40,74,2109,0
4773,950,66,17,76930,0,0,16,8,593,0
4776,588,48,19,71375,0,1,8,10,217,0
4778,749,59,19,91920,0,1,18,65,716,0
4780,611,34,15,56259,1,0,2,81,38,0
4785,955,43,16,65401,0,1,15,56,543,0
4786,775,66,14,104738,0,0,27,17,1279,1
4791,1046,78,14,106359,0,0,35,24,1793,0
4800,651,41,18,70938,1,1,2,40,41,0
4809,1133,23,15,34838,1,0,3,60,64,0
4816,626,70,17,105124,0,0,31,52,1542,1
4817,673,63,19,82100,1,1,19,48,763,0
4828,804,60,15,85983,0,1,13,17,446,0
4829,1217,33,19,51980,1,0,8,38,215,0
4834,1217,22,15,35757,1,0,2,49,28,0
4840,914,66,19,106537,1,0,31,17,1536,0
4846,758,33,15,63799,1,0,5,72,120,0
4849,970,28,19,47399,1,0,3,10,52,0
4853,708,67,16,109052,0,1,26,32,1215,0
4854,715,30,16,57073,1,0,3,85,64,0
4859,842,53,18,85466,0,1,15,93,542,0
4860,1137,73,15,106865,0,0,33,78,1667,0
4872,1205,69,19,115809,0,0,39,96,2045,0
4885,893,30,16,49821,1,0,13,22,432,0
4889,1236,34,19,49942,0,1,13,87,444,0
4896,1100,45,18,51806,1,1,1,498,18,0
4901,816,54,17,90219,0,1,17,39,649,0
4905,753,44,20,59211,1,1,4,11,66,0
4911,632,70,14,109062,1,1,17,36,659,0
4920,784,75,16,100152,0,0,26,40,1217,0
4924,1076,64,17,79437,0,1,18,48,719,0
4927,924,48,18,65138,0,1,6,20,149,0
4928,611,63,18,89207,0,0,14,44,486,0
4931,978,72,19,121191,0,0,38,46,1978,1
4939,687,67,16,106176,0,0,27,19,1270,0
4946,598,36,14,42861,1,0,4,16,65,0
4947,1188,43,14,68006,1,1,19,57,762,0
4952,997,46,20,72345,0,1,15,93,542,0
4956,1171,46,19,63022,0,1,11,4,342,0
4970,1098,18,12,35990,1,0,9,84,262,0
4972,1007,67,18,95772,0,0,33,25,1667,0
4975,1142,30,19,28647,1,0,2,53,41,0
4978,989,52,14,104470,0,1,31,51,1536,0
4980,861,55,16,80491,0,1,20,13,822,0
4982,854,72,15,98235,0,0,29,65,1412,1
4991,587,39,20,51804,1,1,3,90,46,0
5001,1046,62,17,93391,0,1,30,46,1471,0
5002,872,39,18,50346,1,0,3,54,55,0
5011,1106,22,16,43793,0,0,14,9,495,0
5013,1183,60,17,100439,1,1,23,94,1028,0
5020,732,78,16,108327,0,0,34,87,1734,1
5023,650,55,15,83207,0,1,11,27,338,0
5027,1047,47,18,77917,0,1,13,75,442,0
5033,846,20,14,30424,1,1,1,529,12,0
5034,769,45,20,46643,0,1,3,41,65,0
5051,805,30,18,34975,1,1,4,100,43,0
5067,592,70,14,86668,0,0,21,27,896,0
5072,873,35,14,33568,1,1,1,379,10,0
5073,1163,65,17,99743,0,0,30,58,1466,1
5079,740,28,15,34246,1,1,1,546,8,0
5080,710,56,20,81061,0,1,8,19,218,0
5090,959,51,17,81348,0,1,17,55,661,0
5095,1107,62,18,99741,0,1,22,1,958,0
5097,864,25,18,35836,0,0,8,74,225,0
5101,731,58,18,92784,0,1,19,58,767,0
5109,707,62,20,107224,0,1,24,49,1092,0
5110,964,37,20,58831,0,1,11,62,347,0
5137,724,36,18,66392,1,1,5,9,118,0
5142,773,36,19,39480,1,0,3,56,44,0
5143,1011,20,14,27366,1,0,4,89,50,0
5144,1214,70,17,114659,0,0,32,4,1599,0
5160,679,21,15,32811,1,0,4,85,48,0
5165,1187,63,20,93015,0,1,30,31,1476,0
5166,793,40,16,45216,1,1,3,70,49,0
5172,1139,20,14,24036,1,0,4,41,89,0
5191,767,31,20,58233,1,0,3,73,66,0
5202,630,35,15,45484,1,1,5,57,41,0
5203,653,43,16,74414,1,1,2,84,41,0
5212,949,42,19,68548,1,1,1,181,19,0
5214,981,75,18,110666,0,0,25,8,1152,0
5223,817,28,14,32818,1,0,3,10,30,0
5229,953,41,16,48422,0,1,5,53,120,0
5230,936,33,17,51161,1,1,4,89,68,0
5235,867,60,17,88683,0,1,14,3,487,0
5239,725,50,15,65169,0,1,5,27,121,0
5241,696,76,16,111619,0,0,21,2,886,0
5243,808,38,18,70316,0,1,16,50,599,0
5251,787,51,19,82190,1,1,16,90,594,1
5254,695,75,17,92102,1,0,25,49,1143,0
5265,867,50,17,72182,0,1,7,46,184,0
5266,755,61,17,81940,0,1,12,9,387,0
5279,959,46,19,60090,0,1,1,225,19,0
5289,1089,63,16,90882,0,1,26,53,1213,1
5291,1026,19,13,34205,0,0,3,83,64,0
5295,550,62,18,89219,1,0,10,66,301,0
5299,1236,63,15,82451,0,0,34,20,1725,0
5307,556,49,19,68245,0,1,3,97,53,0
5313,590,21,14,30101,0,1,5,59,51,0
5319,950,52,18,72576,0,1,17,50,652,0
5330,801,29,18,54620,1,1,2,2,42,0
5338,554,38,16,66910,1,1,8,47,216,0
5340,1158,42,15,56515,1,0,14,42,490,0
5341,751,59,16,91092,0,1,20,57,831,0
5348,876,27,16,31466,1,0,3,68,40,0
5361,848,52,15,67549,1,1,5,35,95,0
5363,890,65,16,103960,0,0,29,76,1412,0
5364,861,35,20,42681,1,0,5,89,117,0
5366,749,64,20,105252,0,0,27,57,1282,0
5368,842,74,18,123455,0,0,38,63,1978,1
5381,587,36,16,60040,1,1,2,66,34,0
5382,865,55,15,61698,0,1,4,74,92,0
5387,1171,39,19,61503,1,1,10,78,296,0
5395,885,49,14,65152,0,0,13,28,439,0
5401,1243,20,14,19688,1,0,4,1,64,0
5403,948,47,19,64463,0,1,11,45,347,0
5404,794,19,13,20337,1,0,2,13,17,0
5412,765,72,15,103249,0,0,30,70,1475,0
5421,1084,67,17,85679,0,0,31,1,1540,0
5429,580,65,18,83117,0,0,10,51,303,0
5432,709,52,18,61943,0,1,4,14,92,0
5437,1126,30,17,34951,1,0,2,76,37,0
5438,595,56,20,81243,0,1,11,23,345,0
5446,811,38,15,51899,1,1,4,80,43,0
5453,1228,32,15,57998,1,1,8,69,221,0
5455,916,68,17,100633,0,0,31,41,1540,0
5462,868,51,18,63506,0,1,7,46,182,0
5464,711,40,17,62979,1,1,3,16,64,0
5468,784,22,16,36715,0,0,4,83,65,0
5470,1093,41,18,60377,1,1,3,4,64,0
5471,784,75,20,115971,0,0,33,67,1670,0
5473,661,63,15,107120,0,1,29,39,1405,0
5476,840,24,14,24249,0,0,2,11,20,0
5478,664,32,15,62829,1,1,2,71,35,0
5480,989,52,16,76057,0,1,11,57,348,0
5481,1191,77,18,120301,0,0,41,26,2166,1
5484,941,44,15,74668,1,0,18,61,715,0
5487,945,35,15,70711,1,1,12,30,392,0
5488,1189,27,17,36041,1,0,2,96,37,0
5490,793,74,17,100410,1,0,31,4,1543,0
5491,647,30,19,47036,1,0,3,8,39,0
5498,1029,28,14,47183,1,0,2,20,25,0
5499,1059,30,19,42761,1,0,5,48,117,0
5503,934,54,19,69632,0,1,11,18,342,0
5510,733,40,19,78554,1,1,9,46,262,0
5517,806,53,18,58393,0,1,12,11,383,0
5537,648,28,18,56525,1,0,2,69,30,0
5542,1014,46,17,63657,0,1,9,56,258,0
5551,800,77,19,97077,0,1,18,26,702,0
5552,1228,27,19,38493,1,0,14,73,483,0
5554,744,62,19,96010,1,1,13,38,442,0
5555,887,44,20,72096,1,1,2,71,41,0
5559,976,74,16,119462,0,0,36,60,1851,1
5566,843,44,16,58740,1,1,3,95,56,0
5574,683,44,19,72175,0,1,2,81,41,0
5576,1042,53,19,86385,0,1,17,75,653,0
5587,600,41,19,51633,1,1,3,52,41,0
5594,1156,18,12,23775,0,0,5,54,72,0
5595,1143,34,17,46441,1,0,10,6,305,0
5598,878,20,14,23008,0,0,4,4,55,0
5607,778,53,16,67562,0,0,13,34,445,0
5608,797,78,18,125693,0,0,27,42,1271,0
5609,830,72,15,115822,0,0,30,43,1467,0
5614,984,74,19,104855,0,1,35,83,1791,0
5615,1060,45,17,56036,0,1,7,50,185,0
5620,1030,37,18,61999,0,1,4,85,92,0
5625,1160,31,16,39265,1,0,4,24,68,0
5627,1157,48,18,85304,1,1,21,73,891,0
5635,598,48,19,70656,0,1,10,50,306,1
5638,625,40,17,41433,0,0,4,77,91,0
5641,942,22,16,22070,1,0,5,23,50,0
5642,584,19,13,29660,1,0,1,435,14,0
5643,722,70,14,104548,0,0,28,47,1348,0
5650,808,23,17,34761,0,0,1,426,20,0
5657,1151,78,16,104106,0,0,39,90,2044,0
5663,561,47,17,68731,0,1,8,43,223,0
5670,1174,62,15,84589,0,1,22,9,951,0
5673,724,72,16,106179,0,0,31,67,1540,0
5675,615,26,16,41259,1,0,4,65,40,0
5677,1103,19,13,23704,1,0,5,58,79,0
5678,561,49,18,77271,1,1,14,52,486,0
5685,658,65,16,98133,0,0,29,21,1411,0
5687,833,28,20,38620,1,0,3,96,64,0
5690,985,61,18,87274,0,1,21,45,894,0
5693,914,54,16,63254,0,1,12,98,394,0
5696,1153,35,16,51997,1,1,3,92,50,0
5699,680,63,20,103193,0,1,18,57,719,0
5702,995,67,19,94787,0,0,35,71,1790,0
5707,584,57,16,86296,1,0,19,47,778,0
5708,604,26,19,49867,1,0,3,14,48,0
5710,1246,23,14,43509,0,0,14,32,490,0
5718,672,76,18,121041,0,0,40,54,2103,1
5731,904,28,14,50451,1,0,6,20,149,0
5732,614,29,20,21198,1,0,2,84,20,0
5740,597,72,17,109116,0,0,28,15,1339,0
5741,943,40,17,68799,1,1,12,67,388,0
5747,612,49,15,65499,0,1,2,93,40,0
5748,1246,68,14,101186,0,0,45,21,2410,1
5756,1134,32,19,48816,1,0,5,56,118,0
5763,1239,36,20,46467,0,0,19,9,776,0
5767,953,77,19,120915,0,0,34,98,1724,0
5768,572,46,19,69542,0,1,8,48,225,0
5769,1224,69,18,100747,0,1,30,2,1466,0
5779,881,72,17,109318,0,0,22,24,958,0
5780,741,61,16,84534,0,1,14,2,489,0
5783,973,55,18,76384,0,1,9,9,262,0
5785,852,70,16,104961,0,0,32,65,1602,0
5788,1080,45,18,68989,0,1,9,20,255,0
5791,1063,31,17,30751,1,0,3,100,36,0
5792,586,36,16,63236,1,1,2,43,40,0
5796,566,40,17,51426,0,1,2,73,41,0
5800,1004,40,19,62945,1,1,1,0,19,0
5809,788,74,15,120794,0,0,33,77,1667,0
5811,1096,30,16,40371,1,0,2,13,37,0
5812,809,42,14,64100,1,1,10,44,296,0
5816,873,71,19,113252,1,0,32,22,1604,0
5818,1038,44,18,82536,1,1,17,95,646,0
5821,931,53,17,65554,0,1,9,17,258,0
5825,848,61,18,86006,0,1,17,94,654,0
5826,555,71,14,119101,0,0,37,83,1923,1
5829,740,23,17,42108,1,0,1,37,20,0
5831,1018,29,18,47149,1,0,3,98,65,0
5847,1085,21,15,23381,1,0,1,260,19,0
5850,912,67,19,109429,0,0,36,67,1854,0
5865,827,54,16,68612,0,1,9,13,257,0
5866,1125,52,19,70151,0,1,22,63,951,0
5868,1222,54,17,85079,1,1,17,54,644,0
5872,618,40,19,59573,1,0,12,83,386,0
5873,911,35,15,41873,1,0,2,30,26,0
5876,1169,52,14,78443,1,1,21,73,902,0
5879,734,28,15,31968,1,0,5,68,44,0
5880,724,23,15,47910,0,0,3,42,65,0
5884,583,22,16,25844,0,0,4,26,42,0
5889,894,30,16,23999,1,0,2,67,22,0
5891,1035,58,18,109154,0,1,33,40,1665,0
5894,1158,46,14,64108,0,1,22,76,947,0
5897,680,69,19,117422,0,0,38,14,1979,0
5909,642,19,13,24524,1,0,4,2,44,0
5910,759,64,17,77695,0,1,9,27,259,0
5916,969,29,16,51129,1,0,1,77,19,0
5926,604,34,18,36816,1,0,3,50,43,0
5927,1171,23,17,35164,1,0,8,56,220,0
5935,689,62,17,80197,0,1,5,59,122,0
5940,948,73,17,108796,0,0,44,76,2345,1
5941,1219,61,16,109956,0,1,31,57,1542,0
5945,1119,36,20,56819,0,1,2,99,42,0
5956,803,35,18,57627,1,1,1,151,19,0
5957,1217,19,13,18298,1,0,2,43,32,0
5960,562,61,18,82751,0,0,16,75,590,0
5963,640,72,20,101153,0,0,26,73,1208,0
5965,673,27,20,28397,1,0,3,97,36,0
