Custid,Dayswus,Age,Edu,Income,Kidhome,Teenhome,Freq,Recency,Monetary,Spcork
5970,605,33,18,45687,1,0,2,82,22,0
5973,718,36,17,46578,0,0,6,64,154,0
5974,1058,55,15,65601,0,1,17,97,648,0
5976,626,52,15,54744,0,1,4,75,90,0
5977,589,21,15,57053,1,0,2,92,41,0
5982,1084,48,17,70913,1,1,20,53,826,0
5983,855,72,16,115456,0,0,32,52,1605,0
5985,558,26,14,28817,1,0,3,69,29,0
5986,775,49,16,67640,0,1,9,89,263,0
5988,778,72,15,98522,0,0,30,40,1466,0
5989,1098,22,16,24920,0,0,2,77,37,0
6001,990,54,19,79404,0,1,14,40,495,0
6002,892,33,16,42318,1,0,8,39,219,0
6007,615,70,19,80033,0,0,14,69,491,0
6025,1117,21,14,38088,1,0,3,43,45,0
6041,1173,46,20,65734,1,1,2,61,42,0
6048,1032,48,20,57490,0,1,9,43,262,0
6050,859,34,15,43075,1,0,3,7,41,0
6054,809,45,19,61902,1,1,4,36,92,0
6062,1038,59,18,96281,1,0,28,87,1341,0
6065,1156,66,14,107879,0,0,32,71,1605,0
6068,991,66,19,102394,0,0,28,73,1339,0
6074,1165,57,18,81584,0,1,23,21,1018,0
6075,1136,35,15,41562,1,1,1,179,20,0
6076,656,62,17,92086,0,1,21,45,902,0
6077,973,48,16,78814,0,0,18,90,709,0
6080,628,61,18,96713,0,0,35,30,1786,0
6081,981,42,18,41722,1,0,1,151,19,0
6087,922,19,13,16530,1,0,4,76,28,0
6093,1170,36,17,44628,1,1,4,23,73,0
6095,1109,52,16,82506,0,1,18,99,709,0
6096,942,25,14,27283,1,0,4,51,92,0
6112,987,61,14,81375,0,0,27,25,1272,0
6113,664,54,17,87662,0,1,13,96,444,0
6122,1009,42,14,75116,1,1,15,25,537,1
6126,884,29,17,46304,1,0,2,2,33,0
6132,1027,36,18,40836,1,1,3,73,40,0
6137,1116,56,16,61440,1,1,6,28,154,0
6153,1236,41,17,68835,0,0,13,84,438,0
6164,1131,53,17,85418,0,1,18,77,717,0
6167,615,37,17,71113,1,1,3,22,63,0
6173,1230,49,18,64935,0,1,15,95,547,0
6174,556,48,18,86189,0,1,15,38,546,0
6179,576,49,15,77666,0,1,10,78,298,1
6180,1099,77,17,112668,0,0,42,73,2225,1
6185,1148,22,16,24302,1,0,1,421,19,0
6186,763,52,16,94976,0,1,21,91,895,0
6190,838,36,17,47182,0,0,6,56,151,0
6192,949,48,18,82744,0,1,12,52,392,0
6200,790,38,17,87964,0,1,13,39,444,0
6201,1204,24,18,36487,1,0,5,31,78,0
6214,860,57,17,71106,0,1,14,99,489,0
6225,781,20,14,14231,1,0,2,82,22,0
6226,602,34,18,48460,1,1,3,9,41,0
6233,773,23,17,31174,0,0,2,58,36,0
6247,825,62,16,92128,0,1,15,4,549,0
6260,1143,42,20,62058,1,0,15,35,550,0
6262,1147,49,15,81557,0,1,18,52,710,0
6279,822,67,15,91031,1,1,9,83,256,0
6280,1249,22,16,32290,1,0,3,95,49,0
6281,1145,43,15,75710,0,1,25,67,1149,0
6282,577,41,18,49235,1,1,4,46,70,0
6286,1070,46,17,55586,1,1,3,29,63,0
6291,664,18,12,24497,0,0,2,16,17,0
6308,876,59,16,67029,1,0,8,75,221,0
6311,830,19,13,11884,1,0,1,152,8,0
6313,1231,22,16,32795,0,1,5,80,118,0
6318,1041,64,15,90340,0,0,34,68,1725,0
6326,647,31,19,28606,1,1,3,63,26,0
6328,1013,43,14,56178,1,1,3,25,63,0
6335,953,46,20,49699,0,0,14,24,483,0
6349,1241,71,19,101430,0,0,35,45,1795,0
6378,843,77,15,102042,1,1,19,38,772,0
6382,941,77,15,113598,0,0,31,69,1539,1
6386,866,67,17,87748,0,0,19,91,765,0
6390,954,42,19,54953,1,1,4,32,90,0
6393,644,55,20,96191,0,1,24,79,1082,0
6397,575,53,17,81668,0,1,16,65,603,0
6411,1118,24,14,50977,1,0,3,60,66,0
6417,964,51,16,83407,0,1,13,10,443,0
6418,610,29,19,40527,1,0,2,22,24,0
6425,555,22,16,32098,0,0,3,96,39,0
6433,940,35,19,53095,1,1,2,85,36,0
6436,796,66,19,112188,0,0,29,23,1403,1
6437,1031,74,18,111549,0,0,33,60,1671,0
6443,829,28,19,50900,1,0,6,6,151,0
6451,659,37,15,75218,1,0,15,29,534,0
6464,827,46,17,66327,1,1,2,45,40,0
6467,558,34,17,51708,1,0,2,56,23,0
6471,858,67,16,109072,0,0,30,59,1476,0
6473,1137,21,15,36871,0,0,10,92,303,0
6481,564,44,16,63233,0,0,4,7,89,0
6488,653,65,19,85130,0,0,22,6,952,1
6489,1143,64,20,107920,1,0,32,52,1605,0
6499,1211,69,16,100455,0,0,33,84,1665,0
6501,642,54,17,87580,0,1,18,54,714,0
6508,1193,63,15,98438,0,1,24,22,1076,0
6513,1093,22,16,24785,0,0,4,89,60,0
6524,1167,53,19,81068,0,1,25,61,1141,1
6527,1188,65,14,82157,0,0,25,27,1142,0
6534,752,42,18,48949,0,1,5,5,117,0
6537,711,41,16,34116,1,1,4,30,38,0
6542,741,44,19,72091,0,1,10,12,302,0
6545,939,65,19,117726,0,0,43,92,2291,0
6548,727,74,16,120399,0,0,37,7,1918,0
6549,785,25,16,35611,1,0,3,13,32,0
6550,783,41,16,64889,1,1,8,11,217,0
6551,981,69,20,89951,0,0,27,9,1282,0
6564,1161,37,18,49551,1,1,3,94,43,0
6567,1132,23,17,32689,1,0,8,5,220,0
6570,702,54,16,96745,1,0,26,44,1205,0
6571,920,54,16,75225,0,1,13,74,436,0
6573,1190,26,19,42190,1,0,6,7,151,0
6578,1221,53,16,71819,0,1,13,84,441,0
6584,921,75,15,94156,0,0,31,45,1538,0
6591,1177,45,17,54064,0,1,5,31,118,0
6594,594,55,17,67417,0,1,3,49,65,0
6599,1138,24,18,35245,0,0,1,246,20,0
6608,656,63,16,106114,0,0,30,93,1465,0
6610,1205,76,16,96338,1,1,22,24,947,0
6614,967,25,16,26881,1,0,4,12,75,0
6617,620,30,16,47302,0,1,1,535,13,0
6621,1241,61,17,86703,0,0,30,83,1471,0
6622,605,29,20,43734,1,0,2,31,31,0
6625,995,39,17,43822,1,1,4,3,70,0
6627,623,74,17,105287,0,0,30,16,1464,0
6639,1238,40,17,54543,1,1,5,26,117,0
6640,1147,23,16,35063,1,0,5,87,117,0
6641,942,46,17,55901,0,1,1,92,19,0
6658,1195,71,18,105060,0,0,48,84,2589,0
6659,1173,68,18,107430,0,0,31,85,1537,0
6664,766,77,19,109460,1,1,28,3,1336,0
6671,739,35,20,47007,0,1,1,420,17,0
6674,946,61,15,93201,0,1,18,95,711,0
6678,1007,64,15,89909,0,1,25,69,1139,0
6679,1181,63,19,99073,0,1,36,94,1858,0
6681,1037,51,15,74961,0,1,15,68,544,0
6688,1134,26,20,42139,1,0,5,15,120,0
6712,1010,44,16,70251,1,1,17,48,644,0
6713,718,68,19,100100,0,0,29,25,1411,0
6725,1127,26,17,53398,0,1,9,61,262,0
6733,727,44,19,61523,0,1,6,16,152,0
6735,802,20,14,25643,0,0,9,66,259,0
6737,553,40,15,45691,1,1,2,8,26,0
6740,574,74,17,98565,0,0,29,29,1414,0
6745,1009,50,17,54244,0,1,11,70,346,0
6754,908,35,17,39654,1,1,2,78,41,0
6755,647,26,20,27236,1,0,1,363,11,0
6757,666,20,14,34246,1,0,3,7,33,0
6768,855,34,15,51395,1,0,1,449,20,0
6780,568,35,17,35291,0,1,3,7,32,0
6791,1022,21,15,19045,1,0,3,42,42,0
6812,1053,39,16,45627,1,1,1,70,15,0
6813,994,60,14,92507,0,1,22,75,962,0
6814,1206,65,18,89321,0,0,26,1,1211,0
6818,996,21,15,22921,0,0,4,24,70,0
6823,950,33,19,52886,1,0,7,97,187,0
6824,796,76,18,110181,0,0,33,98,1665,1
6831,622,52,20,85819,0,1,22,3,957,1
6832,962,65,20,89283,0,0,25,43,1148,0
6848,1039,20,14,35187,1,0,2,99,27,0
6862,980,28,18,34307,1,0,1,429,17,0
6864,992,49,18,79242,0,1,17,88,647,0
6866,767,46,19,71589,0,1,15,13,541,0
6871,803,44,15,61846,1,0,13,18,436,0
6873,714,42,17,63919,0,1,12,23,390,0
6881,559,23,17,33562,1,0,5,28,59,0
6882,1222,25,17,53154,1,0,7,50,187,0
6883,1048,34,18,55226,1,0,14,89,489,0
6885,661,62,18,68266,0,1,17,22,649,1
6888,628,75,14,117837,0,0,28,68,1334,0
6892,1125,55,16,79672,0,1,11,96,340,0
6895,799,41,18,52701,0,0,9,12,253,0
6899,1105,46,20,59937,0,0,21,31,888,0
6900,1221,77,16,115669,0,0,40,17,2105,0
6904,1010,58,14,89479,0,1,21,7,886,0
6913,914,64,17,108903,0,0,34,39,1728,1
6914,674,53,15,73733,0,1,8,73,224,0
6923,967,53,18,79423,0,1,24,2,1082,0
6925,1023,52,16,75107,0,1,19,67,772,0
6926,637,49,20,72674,0,1,4,99,90,0
6929,860,35,17,34809,1,0,1,263,19,0
6936,945,18,12,27107,1,0,3,84,64,0
6939,576,56,18,94059,0,1,10,29,301,0
6942,1149,35,19,41235,1,1,3,66,54,0
6947,1245,37,16,65908,0,1,11,9,348,0
6952,1209,35,15,41295,1,1,2,59,40,0
6956,1149,49,16,68867,0,1,11,32,341,0
6957,961,22,16,42513,1,0,5,46,119,0
6958,1223,21,15,17584,1,0,3,50,39,0
6960,597,70,20,115215,0,0,27,23,1271,0
6962,1206,31,16,42340,1,0,2,41,42,0
6967,1204,26,14,38178,0,1,10,57,301,0
6972,1119,18,12,19890,0,1,2,52,26,0
6973,660,35,18,38451,1,1,3,86,33,0
6975,582,27,15,59001,1,1,4,79,72,0
6980,745,60,15,103137,0,1,16,38,599,0
6986,712,22,16,41378,0,1,3,93,33,0
6989,1038,29,19,44711,1,0,16,37,603,0
6994,1234,49,16,66112,0,1,16,23,601,0
6997,1104,67,14,88500,0,1,27,72,1272,0
7001,701,37,15,54559,0,1,2,50,41,0
7018,1220,18,12,15331,0,0,2,100,28,0
7041,1163,26,15,25189,0,0,5,66,77,0
7042,1001,54,15,79238,0,1,17,76,653,0
7043,587,20,14,30406,0,0,3,96,28,0
7044,1235,69,19,96446,0,0,40,2,2107,0
7045,963,27,15,43710,1,0,3,27,48,0
7052,753,52,18,68334,1,0,11,4,339,0
7055,588,76,18,115753,0,0,36,37,1855,0
7058,704,64,17,91701,0,1,18,75,712,0
7059,902,72,19,91221,0,0,29,60,1406,1
7062,1151,18,12,35995,0,0,9,89,263,0
7064,660,53,15,77484,0,1,28,45,1337,0
7065,1115,73,16,105675,0,0,35,38,1797,1
7067,740,51,16,76027,0,1,16,52,590,0
7070,1117,62,19,87950,0,0,21,25,892,0
7074,1109,37,17,35541,1,1,1,29,17,0
7082,855,60,18,103359,0,1,30,30,1470,1
7085,1175,28,16,38761,1,1,4,4,68,0
7089,635,54,19,78640,0,1,10,43,299,0
7091,1215,75,15,127111,1,0,44,7,2351,0
7096,933,22,15,28398,1,0,1,253,20,0
7104,635,71,20,109924,0,0,30,83,1465,0
7106,1231,36,15,49011,0,1,7,42,183,0
7107,1130,37,18,63198,1,0,19,97,761,0
7108,831,37,14,57471,1,1,3,32,43,0
7109,788,75,15,98977,0,0,27,54,1275,0
7112,570,18,12,29093,1,1,3,20,20,0
7115,885,18,12,16656,0,0,4,17,54,0
7116,697,59,19,83560,0,1,19,57,770,0
7121,738,70,17,100710,0,0,32,21,1605,0
7123,807,33,16,40274,1,0,5,16,81,0
7124,826,33,18,42046,1,0,2,95,33,0
7133,1007,69,20,107764,0,0,31,31,1536,0
7134,755,22,16,35008,1,0,2,3,21,0
7139,848,28,18,26013,1,0,2,63,25,0
7146,1241,20,14,25005,1,0,2,1,25,0
7158,578,70,14,98304,0,0,15,41,546,0
7165,689,29,16,31779,1,0,2,36,23,0
7167,1083,36,17,50478,1,1,2,75,36,0
7173,562,42,16,59145,1,1,4,19,45,0
7180,1128,24,16,35814,1,0,7,51,187,0
7181,947,38,15,29467,0,1,5,94,66,0
7186,648,29,18,47898,1,1,2,56,29,0
7200,848,27,15,33667,1,0,4,87,57,0
7208,765,26,18,35427,1,0,4,54,47,0
7210,821,66,15,102611,0,0,29,76,1398,0
7223,671,20,14,40053,1,0,2,80,20,0
7227,855,45,18,44230,0,0,3,1,66,0
7236,991,41,15,63572,1,1,12,62,385,0
7260,663,27,18,45169,1,0,4,94,49,0
7274,988,77,16,95827,0,0,26,4,1207,0
7275,831,66,16,110251,0,0,38,13,1981,0
7278,759,25,19,34887,1,0,4,30,44,0
7285,615,68,15,96759,0,0,20,67,833,0
7287,1157,73,19,108399,0,1,26,17,1210,1
7299,616,62,15,91096,0,0,29,72,1406,0
7301,818,71,19,126271,0,0,41,27,2166,0
7302,1068,19,13,45926,0,0,19,92,763,0
7306,894,59,19,99822,0,0,28,2,1349,0
7309,727,35,15,47605,1,1,4,54,66,0
7311,946,19,13,39210,1,0,5,57,118,0
7316,693,74,20,106990,0,0,26,21,1218,0
7324,1205,55,16,88974,0,1,21,33,885,0
7328,1048,63,19,95096,0,1,24,57,1077,0
7339,1231,72,14,107890,0,0,39,79,2042,0
7341,836,77,16,132540,0,0,50,90,2704,1
7344,911,59,20,102778,0,1,21,24,888,0
7361,1044,22,16,26906,0,0,5,27,118,0
7367,583,27,17,58306,1,1,1,445,19,0
7374,863,52,15,82578,0,1,22,30,961,0
7378,831,42,17,56850,0,0,11,94,341,0
7379,698,25,16,42429,1,1,5,33,67,0
7387,646,25,19,42290,0,1,2,73,35,0
7392,638,19,13,27731,0,0,4,15,93,0
7395,958,73,16,106040,0,0,33,64,1665,0
7397,908,42,20,33966,1,1,3,44,42,0
7401,959,60,14,86539,0,1,19,15,768,0
7405,668,35,16,52852,1,1,1,417,13,0
7408,814,77,15,111771,0,0,35,78,1794,1
7409,568,28,16,34301,1,0,3,56,36,0
7415,1201,66,18,85566,0,0,32,80,1598,0
7418,569,40,14,61458,1,1,2,62,40,0
7428,1112,25,16,10000,1,0,2,1,22,0
7432,946,57,17,82777,0,1,23,56,1019,0
7437,1187,62,16,94004,0,0,33,73,1662,0
7445,1088,45,15,70551,0,1,11,32,339,0
7451,696,36,19,44414,1,1,2,36,26,0
7459,600,62,20,103168,1,1,17,72,648,0
7460,795,30,15,37811,1,0,1,235,16,0
7461,1096,29,20,37907,1,0,12,67,392,0
7463,586,27,20,31501,1,0,5,84,47,0
7466,1063,45,16,76677,0,1,22,64,953,0
7472,644,23,17,11360,1,0,5,78,33,0
7478,719,55,19,65582,0,1,5,63,118,0
7480,924,37,19,66866,0,0,12,32,386,0
7482,978,49,18,56893,0,0,8,12,220,0
7486,1028,31,14,71750,1,0,20,97,832,0
7489,1012,25,19,32933,1,0,1,343,13,0
7518,1061,39,16,48590,1,1,5,9,119,0
7523,1058,51,20,63029,0,1,7,6,188,0
7527,930,31,20,31302,1,0,1,184,9,0
7536,850,21,14,31623,1,0,4,76,43,0
7556,833,55,20,77250,0,1,10,100,297,0
7561,1192,76,14,88885,0,0,26,78,1209,0
7571,756,27,16,38520,1,0,3,32,44,0
7573,737,69,16,90665,0,0,26,62,1219,1
7574,573,51,19,73916,1,0,6,55,154,0
7576,877,23,17,29823,1,0,2,80,33,0
7579,703,43,16,72935,0,0,15,6,535,0
7591,719,49,17,82860,0,1,17,77,648,0
7594,1198,68,20,95259,0,0,35,5,1790,0
7600,1020,73,18,97883,0,0,34,74,1723,0
7601,837,56,15,74085,1,1,11,52,344,0
7602,712,54,18,84089,0,1,23,65,1010,0
7603,768,71,17,104665,0,0,26,12,1216,0
7609,1164,53,19,82679,0,1,13,93,442,0
7612,961,37,17,50544,1,1,5,42,120,0
7618,791,19,13,27546,1,0,5,3,65,0
7622,687,75,18,117216,1,1,28,57,1344,0
7623,551,33,19,30206,0,1,5,63,50,0
7629,862,68,16,102096,0,0,32,77,1598,0
7632,622,39,14,35800,1,1,5,10,55,0
7634,616,42,18,54212,1,1,4,2,54,0
7654,641,22,15,42514,0,0,2,96,30,0
7655,1237,18,12,31503,0,0,4,60,92,0
7663,940,67,18,92403,0,0,26,43,1215,0
7664,957,59,18,97773,1,1,16,52,605,0
7667,1195,57,17,80319,0,1,21,85,887,0
7672,599,39,15,68361,1,1,2,25,37,0
7673,964,34,19,57022,1,0,4,53,90,0
7687,785,38,19,37902,1,1,2,92,19,0
7691,898,20,14,29365,0,0,3,88,65,0
7704,1008,27,17,51573,1,0,3,97,66,0
7706,1074,43,19,57164,1,1,9,11,255,0
7716,794,45,17,67529,1,1,3,12,66,0
7724,577,62,17,78724,0,1,14,38,482,0
7732,844,28,18,49229,1,0,3,42,54,0
7733,1081,70,14,87375,0,0,23,3,1021,0
7739,697,38,15,40019,1,0,3,28,54,0
7742,834,40,18,68588,1,0,20,88,836,0
7745,1122,20,14,49008,1,1,4,74,73,0
7746,953,50,17,58733,0,1,11,26,341,0
7749,561,36,15,54382,1,1,2,66,33,0
7752,898,33,19,58315,1,0,3,81,65,0
7757,1213,78,20,119104,0,0,45,96,2407,0
7759,694,42,18,78503,1,0,7,11,182,0
7760,1074,32,18,51487,1,0,7,70,185,0
7773,1097,63,17,97218,0,1,31,91,1536,0
7779,829,44,18,63740,1,1,3,29,50,0
7780,729,77,15,116627,0,0,32,91,1602,0
7784,1239,54,17,65377,0,1,19,97,771,0
7797,1024,43,19,54680,1,1,2,92,37,0
7806,1063,54,17,77718,0,1,14,12,486,0
7807,846,24,16,29042,0,1,3,49,38,0
7810,1029,35,17,43971,1,1,2,63,30,0
7816,1065,20,14,27205,1,0,2,38,23,0
7818,1029,32,16,33226,0,0,2,60,41,0
7833,648,19,13,36685,0,1,2,100,36,0
7835,794,49,18,54693,0,0,7,68,181,0
7836,1106,19,13,25105,1,0,1,245,19,0
7839,1110,65,17,95299,0,0,25,47,1138,1
7848,614,36,18,51993,1,0,4,68,57,0
7857,1244,23,17,29738,0,0,1,491,19,0
7860,1068,38,15,42618,1,1,2,62,37,0
7861,1090,39,16,70645,1,1,6,17,151,0
7866,1224,21,15,36149,1,0,6,68,153,0
7884,1056,18,12,14426,1,0,4,67,38,0
7885,844,65,16,105090,0,0,31,63,1543,1
7887,1223,55,16,72512,1,1,17,46,649,0
7898,1012,32,19,39106,1,0,2,1,31,0
7904,581,51,15,66836,0,1,10,88,305,0
7909,619,18,12,40466,0,0,3,65,47,0
7919,788,46,17,61447,0,1,10,34,295,0
7932,896,45,17,62146,0,0,11,4,339,0
7933,668,51,19,72732,0,1,8,8,225,0
7949,756,68,18,106350,0,0,28,1,1336,0
7953,870,52,18,75669,0,1,16,86,592,0
7954,663,26,14,32910,1,0,4,98,35,0
7960,1162,48,18,77703,0,1,16,49,592,0
7961,580,62,19,96913,0,1,18,69,719,0
7967,597,34,16,44868,1,0,1,239,16,0
7983,1133,63,15,76974,0,1,20,0,834,0
7989,774,43,18,42853,1,1,4,33,59,0
7991,1149,73,20,109355,0,0,44,58,2351,1
7992,658,58,17,77227,0,1,2,80,42,0
7994,1212,54,16,64417,0,1,18,31,703,0
8009,956,68,15,100422,0,0,32,8,1602,0
8015,637,58,19,85094,0,0,15,44,550,0
8016,1050,47,18,64199,0,1,16,91,591,0
8019,646,37,17,56307,1,1,2,99,35,0
8026,1115,50,14,76048,0,1,30,33,1464,0
8033,586,55,16,87279,0,1,15,78,545,0
8034,1047,37,15,61403,1,0,7,46,182,0
8045,1242,63,14,103369,0,0,36,21,1854,0
8047,583,43,17,73444,1,1,3,99,66,0
8050,861,60,16,89163,0,1,20,89,829,1
8053,1143,59,17,95607,0,1,29,16,1411,0
8054,1115,63,20,86742,0,1,18,93,717,0
8055,1202,19,13,19749,1,0,4,7,64,0
8056,1202,20,14,20700,1,0,2,45,33,0
8061,753,42,16,71242,1,1,10,66,297,0
8062,988,40,16,53752,1,1,3,26,66,0
8063,633,61,14,94565,0,0,27,41,1271,0
8070,1016,19,13,20313,1,0,4,54,61,0
8081,707,77,15,110471,0,0,31,68,1538,0
8088,1123,61,17,94284,0,1,27,23,1270,0
8094,674,74,17,101242,0,0,25,43,1151,0
8097,640,55,14,83935,0,1,17,19,645,0
8098,900,53,17,66181,0,1,10,55,302,0
8100,1074,77,20,101500,0,0,38,86,1977,0
8103,957,76,17,111873,0,0,28,64,1340,0
8110,959,43,17,51024,1,1,4,62,73,0
8117,578,60,14,84673,0,1,7,14,182,0
8122,985,22,15,37421,1,0,3,27,41,0
8125,947,47,17,62440,0,1,5,46,120,1
8135,871,74,19,106506,0,1,32,43,1597,0
8140,1229,54,16,74670,0,1,26,6,1206,0
8142,843,32,15,46252,1,0,3,11,56,0
8143,784,38,16,40490,0,1,3,97,51,0
8151,752,28,17,49255,1,0,8,18,224,0
8155,971,71,15,88614,0,0,20,91,834,0
8159,885,28,19,40715,1,1,3,91,65,0
8162,624,57,17,64283,0,1,6,43,148,0
8174,1166,57,19,93109,0,1,27,13,1268,0
8180,1123,70,15,85410,0,0,24,60,1078,0
8189,574,37,14,28741,0,0,4,64,36,0
8191,639,39,17,68382,1,1,6,10,153,0
8201,749,73,15,97334,0,0,29,53,1403,0
8204,703,23,14,47016,1,0,6,13,150,0
8205,1062,35,18,59708,0,0,23,48,1023,0
8210,1055,68,17,113976,0,0,48,99,2589,1
8211,687,29,15,31950,1,0,2,20,22,0
8215,895,60,16,72520,0,0,16,43,592,0
8232,635,67,18,115231,0,0,25,12,1139,0
8249,569,50,14,63418,0,1,4,33,91,0
8252,1244,39,15,54060,1,1,3,80,65,0
8254,1046,54,14,81580,0,1,18,74,715,0
8256,692,20,14,31773,0,0,2,3,28,0
8276,1013,36,14,38395,1,1,2,28,24,0
8277,848,28,16,29973,1,0,4,69,62,0
8280,1083,40,17,55385,1,1,5,57,117,0
8287,707,20,14,28836,1,0,5,35,52,0
8301,684,59,18,73993,0,1,2,59,41,0
8303,953,57,17,65206,0,1,9,24,263,0
8305,593,59,16,74089,0,1,2,15,37,0
8319,642,20,14,24193,1,0,2,58,24,0
8324,1047,76,20,117695,0,0,27,66,1278,0
8327,1131,56,19,95647,0,1,26,31,1208,0
8328,663,66,18,109325,0,0,25,44,1146,1
8329,971,28,18,34404,1,1,2,82,21,0
8330,912,26,20,19798,1,0,4,39,57,0
8332,945,73,15,99963,0,0,20,52,830,0
8341,823,45,15,52546,1,1,6,35,153,0
8348,1019,55,17,88871,0,1,12,48,393,0
8349,1246,21,15,43160,1,0,11,55,337,0
8357,1009,69,19,117959,0,1,34,27,1734,0
8362,779,61,17,94625,0,1,21,55,899,0
8365,558,20,14,28662,1,0,2,79,30,0
8373,1024,64,16,86000,1,0,19,99,761,0
8375,970,74,17,97952,0,0,30,29,1469,0
8384,704,66,18,99240,0,0,36,97,1860,0
8386,1116,50,17,69619,1,1,6,85,148,0
8401,741,44,19,69239,1,1,8,64,218,0
8427,572,33,20,48277,1,1,2,49,28,0
8429,709,60,16,79687,0,0,22,76,961,0
8430,868,77,19,98128,1,1,17,36,657,0
8453,791,67,20,81359,0,0,22,52,946,0
8458,1071,27,18,53143,1,0,4,67,71,0
8476,644,46,16,66235,1,1,4,59,91,0
8481,643,74,19,93805,0,0,24,28,1077,1
8487,764,47,18,79172,0,1,9,44,254,0
8490,1085,25,16,30469,1,0,4,67,63,0
8495,563,46,15,55186,1,1,9,98,255,0
8503,762,31,19,53013,1,1,8,48,221,0
8507,1183,75,18,93885,0,0,28,7,1342,0
8518,613,74,17,92233,0,0,17,30,650,0
8520,645,30,15,46431,0,0,1,365,20,0
8522,826,68,20,111375,0,0,32,36,1607,0
8524,1108,36,16,52736,1,1,11,54,344,0
8525,773,35,19,60635,1,1,4,51,65,0
8527,624,55,19,87755,0,0,26,15,1203,0
8532,802,62,15,90614,0,0,32,68,1599,1
8535,1004,20,14,38101,0,0,5,13,119,0
8543,1063,63,18,96641,0,1,33,76,1668,1
8544,572,67,15,119774,0,0,37,49,1921,0
8545,567,62,15,107501,0,1,20,78,833,0
8546,1117,49,20,69757,0,1,17,7,655,0
8548,671,38,20,52366,1,0,1,340,20,0
8554,1074,77,15,140628,0,0,48,36,2589,1
8562,824,56,17,86191,0,1,18,59,705,0
8563,1114,38,20,64185,1,1,7,83,184,0
8565,658,45,15,68659,0,1,1,30,19,0
8573,921,76,17,118729,0,0,29,52,1409,0
8574,755,73,18,121525,0,0,33,29,1671,0
8577,687,26,16,38116,1,0,4,42,65,0
8596,645,59,16,81722,0,1,10,7,303,0
8597,1140,20,14,36269,1,0,4,55,75,0
8598,601,25,19,35599,1,0,4,8,57,0
8601,921,52,17,68822,0,1,4,32,89,0
8603,964,46,14,77979,1,1,18,48,713,0
8605,939,27,18,37404,1,1,3,99,51,0
8606,888,40,16,65797,1,1,8,3,219,0
